Tag	GO Term	GO Name	GO Category	Adj. P-value	P-value	Nr Test	Nr Reference	Not Annot Test	Not Annot Ref
OVER	GO:0030150	protein import into mitochondrial matrix	BIOLOGICAL_PROCESS	1.9919856359917543E-12	2.577287664629E-16	8.0	13.0	21.0	10329.0
OVER	GO:0170036	import into the mitochondrion	BIOLOGICAL_PROCESS	7.577952583065694E-12	1.960914111286245E-15	8.0	18.0	21.0	10324.0
OVER	GO:0044743	protein transmembrane import into intracellular organelle	BIOLOGICAL_PROCESS	4.433373110970166E-11	1.7208072626355928E-14	8.0	25.0	21.0	10317.0
OVER	GO:0006626	protein targeting to mitochondrion	BIOLOGICAL_PROCESS	5.616126021382692E-11	2.906521423926869E-14	8.0	27.0	21.0	10315.0
OVER	GO:0072655	establishment of protein localization to mitochondrion	BIOLOGICAL_PROCESS	6.11962807783083E-11	4.750649303530208E-14	8.0	29.0	21.0	10313.0
OVER	GO:0070585	protein localization to mitochondrion	BIOLOGICAL_PROCESS	6.11962807783083E-11	4.750649303530208E-14	8.0	29.0	21.0	10313.0
OVER	GO:0071705	nitrogen compound transport	BIOLOGICAL_PROCESS	4.947955083295153E-4	1.472415149641461E-6	9.0	417.0	20.0	9925.0
OVER	GO:0033036	macromolecule localization	BIOLOGICAL_PROCESS	0.0011080158058872393	3.4405976635132285E-6	9.0	463.0	20.0	9879.0
OVER	GO:0051641	cellular localization	BIOLOGICAL_PROCESS	0.0012213203502076514	3.950447503582777E-6	9.0	471.0	20.0	9871.0
OVER	GO:1990542	mitochondrial transmembrane transport	BIOLOGICAL_PROCESS	3.051937143895278E-10	3.1589464550604505E-13	8.0	38.0	21.0	10304.0
OVER	GO:0006605	protein targeting	BIOLOGICAL_PROCESS	1.0109921059858792E-9	1.3080503376709524E-12	9.0	79.0	20.0	10263.0
OVER	GO:0006839	mitochondrial transport	BIOLOGICAL_PROCESS	1.0109921059858792E-9	1.2415400246148697E-12	8.0	46.0	21.0	10296.0
OVER	GO:0071806	protein transmembrane transport	BIOLOGICAL_PROCESS	1.1866763953639368E-9	1.6888912341833749E-12	8.0	48.0	21.0	10294.0
OVER	GO:0072594	establishment of protein localization to organelle	BIOLOGICAL_PROCESS	4.5374665490855775E-8	7.04484391111747E-11	9.0	127.0	20.0	10215.0
OVER	GO:0033365	protein localization to organelle	BIOLOGICAL_PROCESS	2.511277439162374E-7	4.223910817584534E-10	9.0	157.0	20.0	10185.0
OVER	GO:0015031	protein transport	BIOLOGICAL_PROCESS	2.0912102438574434E-5	4.870201111325395E-8	9.0	276.0	20.0	10066.0
OVER	GO:0045184	establishment of protein localization	BIOLOGICAL_PROCESS	5.355555120524395E-5	1.3165422084352893E-7	9.0	311.0	20.0	10031.0
OVER	GO:0008104	protein localization	BIOLOGICAL_PROCESS	1.66119508377037E-4	4.5182162559363314E-7	9.0	361.0	20.0	9981.0
OVER	GO:0070727	cellular macromolecule localization	BIOLOGICAL_PROCESS	1.66119508377037E-4	4.728463170261113E-7	9.0	363.0	20.0	9979.0
OVER	GO:0006671	phytosphingosine metabolic process	BIOLOGICAL_PROCESS	0.012461322700414978	4.514387832987701E-5	2.0	2.0	27.0	10340.0
OVER	GO:0005743	mitochondrial inner membrane	CELLULAR_COMPONENT	3.488807720786847E-7	6.319486103120178E-10	8.0	107.0	21.0	10235.0
OVER	GO:0019866	organelle inner membrane	CELLULAR_COMPONENT	1.2470670469031868E-6	2.420236214717014E-9	8.0	128.0	21.0	10214.0
OVER	GO:0031966	mitochondrial membrane	CELLULAR_COMPONENT	2.4146839363885235E-6	4.998698794438657E-9	8.0	141.0	21.0	10201.0
OVER	GO:0005740	mitochondrial envelope	CELLULAR_COMPONENT	2.6612513552575608E-6	5.853444564546323E-9	8.0	144.0	21.0	10198.0
OVER	GO:0005739	mitochondrion	CELLULAR_COMPONENT	8.089297064718468E-5	2.0932325177172903E-7	11.0	569.0	18.0	9773.0
OVER	GO:0031967	organelle envelope	CELLULAR_COMPONENT	0.0012857833911792062	4.325316104367882E-6	8.0	351.0	21.0	9991.0
OVER	GO:0017050	D-erythro-sphingosine kinase activity	MOLECULAR_FUNCTION	0.012461322700414978	4.514387832987701E-5	2.0	2.0	27.0	10340.0
OVER	GO:0051087	protein-folding chaperone binding	MOLECULAR_FUNCTION	2.8865437951556364E-10	2.6142847154987006E-13	8.0	37.0	21.0	10305.0
